"1",NULL,"0","0","0","0","0","2016-11-18 07:54:14"
"2",NULL,"0","0","0","0","0","2016-11-18 17:55:00"
"3",NULL,"0","0","0","0","0","2016-11-18 18:13:07"
"4",NULL,"0","0","0","0","0","2016-11-18 18:27:36"
"5",NULL,"1","2","2","2","0","2016-12-02 12:17:03"
"6",NULL,"0","0","0","0","0","2016-12-02 12:19:06"
"7","A2JM4RNLID79S5","1","3","3","1","2","2016-12-02 12:37:35"
"8","AX06ZUCRNSGB3","1","3","0","1","0","2016-12-02 12:59:08"
"9","ASROVV61167I6","1","0","0","1","2","2016-12-02 13:23:33"
"10","AXLMOFXKXSU0B","1","3","2","1","2","2016-12-02 13:32:51"
"11","A2RRC5B4M80XXO","1","3","1","1","2","2016-12-02 13:40:08"
"12","A3TM85O4E7IOUU","1","3","1","1","2","2016-12-02 15:40:06"
"13","A1DS5O8MSI3ZH0","1","3","4","1","2","2016-12-02 15:45:01"
"14","A3UUUI3JQIGG7O","2","2","1","1","1","2016-12-02 15:45:12"
"15","A12LSQUVWIJVMV","1","3","1","1","2","2016-12-02 15:45:53"
"16","A2ET3KM3IE33MM","1","3","1","1","2","2016-12-02 15:46:07"
"17","AAXX5LDVJ32F8","1","3","0","1","2","2016-12-02 15:50:04"
"18","A1M03U3W99BGZ4","1","3","1","1","2","2016-12-02 15:51:37"
"19","AJ3F5RR0P8LZR","1","3","4","1","2","2016-12-02 15:55:01"
"20","A2OMUCL967PN7P","1","3","1","1","2","2016-12-02 15:59:29"
"21","A6JKKANO7F4KD","1","3","2","1","2","2016-12-02 16:02:21"
"22","A362CV8OOYJA6W","1","2","2","1","2","2016-12-02 16:04:17"
"23","A1HWB810RJBV2K","1","1","2","1","1","2016-12-02 16:04:58"
"24","A2R8IV2PWFTY00","1","3","1","1","2","2016-12-02 16:30:15"
"25","A21T8Q07XJGFZM","1","3","2","1","2","2016-12-02 16:56:54"
"26","AAMITFRKNO97Q","1","3","2","1","2","2016-12-02 17:00:04"
"27","A1KUJU24MMU3XQ","1","3","1","1","2","2016-12-02 18:29:31"
